"BAPS_group","Method","Age_Comparison","OR","CI_lower","CI_upper","p_value","Count_20_39_in_group","Count_40_49_in_group","Count_50_plus_in_group","Count_20_39_in_others","Count_40_49_in_others","Count_50_plus_in_others","Mean_Prob_Group","Mean_Prob_Others"
"2","Multinomial Regression","40-49 vs 20-39",3.62,0.68,19.22,0.1309,NA,NA,NA,NA,NA,NA,NA,NA
"3","Multinomial Regression","40-49 vs 20-39",1.06,0.13,8.31,0.9587,NA,NA,NA,NA,NA,NA,NA,NA
"4","Multinomial Regression","40-49 vs 20-39",0.16,0.01,1.91,0.1488,NA,NA,NA,NA,NA,NA,NA,NA
"5","Multinomial Regression","40-49 vs 20-39",0.27,0.02,3.19,0.2999,NA,NA,NA,NA,NA,NA,NA,NA
"6","Multinomial Regression","40-49 vs 20-39",8.15,1.32,50.28,0.0239,NA,NA,NA,NA,NA,NA,NA,NA
"2","Multinomial Regression","50+ vs 20-39",1.36,0.2,9.02,0.7519,NA,NA,NA,NA,NA,NA,NA,NA
"3","Multinomial Regression","50+ vs 20-39",1.06,0.13,8.31,0.9589,NA,NA,NA,NA,NA,NA,NA,NA
"4","Multinomial Regression","50+ vs 20-39",0.16,0.01,1.91,0.1488,NA,NA,NA,NA,NA,NA,NA,NA
"5","Multinomial Regression","50+ vs 20-39",0,0,Inf,0.9882,NA,NA,NA,NA,NA,NA,NA,NA
"6","Multinomial Regression","50+ vs 20-39",0,0,Inf,0.9843,NA,NA,NA,NA,NA,NA,NA,NA
